relat_id	pid	related_to	relationship	relat_notes
23520	24727	43966	godson
23521	24720	43938	godson
23522	24721	43942	godson
23523	24801	44252	godson
23524	24791	44213	godson
23525	24722	43946	godson
23526	25221	45779	godson
23527	25312	46126	godson
23528	24799	44245	godson
23529	24766	44117	godson
23530	24725	43958	godson
23531	25219	45770	godson
23532	25310	46118	godson
23533	24767	44122	godson
23534	24747	44046	godson
23535	24795	44229	godson
23536	24795	44228	godson
23537	25309	46114	godson
23538	24743	44030	godson
23539	24768	44126	godson
23540	24793	44221	godson
23541	24792	44217	godson
23542	25220	45775	godson
23543	24802	44256	godson
23544	24766	44118	godson
23545	25071	45220	godson
23546	25070	45215	godson
23547	25077	45243	godson
23548	25076	45239	godson
23549	25075	45235	godson
23550	24953	44792	godson
23551	25019	45018	godson
23552	24954	44796	godson
23553	25078	45247	godson
23554	25072	45224	godson
23555	25079	45251	godson
23556	25070	45214	godson
23557	24958	44812	godson
23558	24959	44816	godson
23559	24960	44820	godson
23560	24961	44823	godson
23561	24961	44824	godson
23562	25014	45000	godson
23563	24955	44799	godson
23564	25083	45266	godson
23565	25097	45318	godson
23566	25097	45317	godson
23567	24930	44700	godson
23568	24933	44712	godson
23569	24934	44716	godson
23570	24935	44720	godson
23571	25162	45567	godson
23572	24949	44776	godson
23573	24867	44461	godson
23574	25069	45211	godson
23575	25083	45267	godson
23576	24941	44744	godson
23577	24942	44748	godson
23578	24943	44752	godson
23579	24944	44756	godson
23580	25080	45255	godson
23581	24947	44768	godson
23582	25020	45021	godson
23583	25049	45134	godson
23584	25016	45009	godson
23585	25055	45158	godson
23586	24996	44944	godson
23587	24997	44948	godson
23588	25003	44960	godson
23589	25053	45150	godson
23590	25052	45146	godson
23591	24993	44932	godson
23592	25050	45138	godson
23593	25058	45170	godson
23594	25048	45130	godson
23595	25008	44977	godson
23596	25047	45126	godson
23597	25010	44983	godson
23598	25010	44984	godson
23599	25046	45122	godson
23600	25043	45110	godson
23601	25051	45142	godson
23602	24979	44881	godson
23603	24969	44840	godson
23604	25068	45212	godson
23605	25065	45196	godson
23606	25064	45192	godson
23607	24974	44861	godson
23608	24975	44865	godson
23609	24976	44869	godson
23610	24994	44936	godson
23611	24979	44880	godson
23612	25103	45335	godson
23613	24982	44890	godson
23614	24984	44898	godson
23615	24988	44912	godson
23616	25015	45005	godson
23617	25014	45001	godson
23618	24989	44916	godson
23619	24990	44920	godson
23620	25064	45191	godson
23621	24870	44473	godson
23622	25138	45472	godson
23623	25136	45464	godson
23624	25135	45459	godson
23625	24969	44841	godson
23626	24867	44460	godson
23627	25031	45061	godson
23628	24884	44520	godson
23629	24869	44469	godson
23630	24861	44437	godson
23631	24871	44477	godson
23632	24873	44485	godson
23633	24874	44489	godson
23634	25128	45429	godson
23635	24878	44505	godson
23636	24878	44504	godson
23637	24928	44692	godson
23638	25034	45074	godson
23639	25150	45525	godson
23640	25161	45563	godson
23641	24843	44368	godson
23642	24845	44376	godson
23643	25159	45555	godson
23644	25158	45551	godson
23645	25157	45547	godson
23646	25031	45060	godson
23647	25140	45478	godson
23648	24852	44401	godson
23649	25141	45483	godson
23650	24854	44409	godson
23651	25147	45512	godson
23652	25146	45508	godson
23653	25144	45498	godson
23654	25143	45493	godson
23655	24860	44433	godson
23656	24885	44524	godson
23657	25032	45066	godson
23658	24920	44660	godson
23659	24883	44516	godson
23660	24912	44628	godson
23661	24913	44632	godson
23662	24914	44636	godson
23663	25037	45086	godson
23664	24917	44648	godson
23665	25111	45363	godson
23666	25116	45383	godson
23667	25039	45094	godson
23668	24907	44608	godson
23669	24921	44664	godson
23670	24922	44668	godson
23671	24923	44672	godson
23672	25020	45022	godson
23673	25108	45352	godson
23674	25104	45339	godson
23675	24937	44728	godson
23676	25038	45090	godson
23677	25026	45043	godson
23678	24886	44528	godson
23679	25125	45417	godson
23680	24888	44535	godson
23681	24890	44543	godson
23682	24891	44547	godson
23683	24893	44555	godson
23684	24895	44563	godson
23685	24896	44567	godson
23686	25114	45375	godson
23687	25035	45078	godson
23688	25100	45324	godson
23689	24897	44571	godson
23690	24900	44580	godson
23691	24901	44584	godson
23692	25118	45390	godson
23693	24904	44596	godson
23694	24905	44600	godson
23695	24906	44604	godson
23696	25033	45069	godchild
23697	25033	45070	godchild
23698	24919	44654	godchild
23699	24833	44337	godchild
23700	25155	45538	godchild
23701	25155	45539	godchild
23702	24804	44263	godchild
23703	24804	44264	godchild
23704	24788	44201	godchild
23705	24938	44732	godchild
23706	24915	44640	godchild
23707	24732	43986	godchild
23708	24919	44655	godchild
23709	24924	44676	godchild
23710	24938	44731	godchild
23711	24753	44070	godchild
23712	24744	44034	godchild
23713	25304	46094	godchild
23714	24788	44200	godchild
23715	37207	15067	master
23716	38706	16884	master
23717	39003	17053	master
23718	39120	17117	master
23719	39241	17181	master
23720	39310	17221	master
23721	15067	37207	servant
23722	16884	38706	servant
23723	17053	39003	servant
23724	17117	39120	servant
23725	17181	39241	servant
23726	17221	39310	servant
23727	17195	39263	daughter
23728	39263	17195	father
23769	17841	40128	apprentice
23770	18044	40269	apprentice
23771	18095	40303	apprentice
23772	27115	47352	apprentice
23773	27119	47354	apprentice
23774	27415	47543	apprentice
23775	27679	47754	apprentice
23776	40128	17841	master
23777	40269	18044	master
23778	40303	18095	master
23779	47352	27115	master
23780	47354	27119	master
23781	47543	27415	master
23782	47754	27679	master
23783	14380	36640	brother
23784	14387	36644	brother
23785	15561	38103	brother
23786	15801	38365	brother
23787	15860	38435	brother
23788	15881	38460	brother
23789	15902	38486	brother
23790	17708	40042	brother
23791	21850	42917	brother
23792	22956	43580	brother
23793	23240	43794	brother
23794	27103	47349	brother
23795	28052	48104	brother
23796	40042	17708	sister
23797	38435	15860	sister
23798	36644	14387	sister
23799	36640	14380	sister
23800	48104	28052	brother
23801	47349	27103	brother
23802	43794	23240	brother
23803	43580	22956	brother
23804	42917	21850	brother
23805	38486	15902	brother
23806	38460	15881	brother
23807	38365	15801	brother
23808	38103	15561	brother
23809	21773	42887	child
23810	22409	43179	child
23811	22397	43173	child
23812	22391	43168	child
23813	22371	43155	child
23814	22321	43125	child
23815	21986	42979	child
23816	21921	42944	child
23817	15898	38482	child
23818	21916	42942	child
23819	22508	43243	child
23820	21771	42886	child
23821	21752	42878	child
23822	21744	42875	child
23823	21703	42858	child
23824	21603	42839	child
23825	21486	42828	child
23826	22849	43482	child
23827	21919	42941	child
23828	22606	43307	child
23829	22848	43484	child
23830	22848	43482	child
23831	28193	48214	child
23832	22827	43466	child
23833	14368	36631	child
23834	22739	43398	child
23835	22732	43391	child
23836	22473	43218	child
23837	22623	43322	child
23838	22484	43225	child
23839	22597	43299	child
23840	22581	43290	child
23841	22555	43274	child
23842	22541	43263	child
23843	22533	43259	child
23844	22527	43256	child
23845	22510	43244	child
23846	15865	38440	child
23847	22631	43326	child
23848	15544	38089	child
23849	15637	38171	child
23850	15633	38167	child
23851	15633	38166	child
23852	15623	38151	child
23853	15619	38145	child
23854	15589	38121	child
23855	15580	38116	child
23856	21485	42827	child
23857	15548	38093	child
23858	15646	38184	child
23859	14506	36705	child
23860	14498	36703	child
23861	14482	36699	child
23862	14475	36698	child
23863	14456	36691	child
23864	14410	36667	child
23865	14402	36658	child
23866	15576	38114	child
23867	15695	38242	child
23868	15861	38436	child
23869	15856	38430	child
23870	15855	38429	child
23871	15855	38428	child
23872	15844	38419	child
23873	15844	38418	child
