Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
19	ST DAVID'S / TYDDEWI	PEMBROKE	Wales	1752	2253				1066-1100		"Celtic ch of St David was founded in the sixth century. The associated religious community is evidenced from the mid seventh century. Episcopal see, to which the first Norman bp was appointed in 1115. A civilian settlement is documented from a grant of privileges to St David's by K Hen I in 1115. In 1120, the Pope increased the status of the cathedral as a site of pilgrimage, which probably prompted its development as a commercial centre. Encouraged by successive bps, particularly Bp Bek, St David's became a prosperous town. By the sixteenth century, it had declined dramatically. (Soulsby, pp. 238-40)"				GC	"Mon, Thurs"	2				1281	12-Nov	K Edw I		"Thomas, bp of St David's"		"CChR, 1257-1300, p. 258"						"To be held at the manor. (CChR, 1257-1300, p. 258) In 1326, the bp of St David's was holding a Thurs market. (Willis- Bund, p. 13)"																																							Y	P					nundinas	11 Feb 1256 x 1260	bp of St David's							"J. Barrow ed., 'St David's Episcopal Acta, 1085-1280', (Cardiff, 1998), no. 151"						"William fitz David, baron of Naas, was to hold the fairs twice a year with the bp's men. No details of the fairs were given."	GC	vfm+2	John the Baptist	24-Jun	5				1281	12-Nov	K Edw I		"Thomas, bp of St David's"		"CChR, 1257-1300, p. 258"						"To be held at the manor. (CChR, 1257-1300, p. 258) In 1326, the bp of St David's was holding a fair on the Nativity of John the Baptist, which lasted a week. (Willis-Bund, p. 13)"	GC	vfm+2	Whitsunday		5				1281	12-Nov	K Edw I		"Thomas, bp of St David's"		"CChR, 1257-1300, p. 258"						"To be held at the manor. (CChR, 1257-1300, p. 258) In 1326, the bp of St David's was holding a fair at Whitsuntide, which lasted a week. (Willis-Bund, p. 13)"		"Although granted as separate fairs in 1281, in the years when Whitsun was late the two fairs must have been held very close together."
17	ST HARMON		Wales	2992	2725										GC	Mon	1				1281	09-Sep	K Edw I		"Thomas, bp of St David's"		"CChR, 1257-1300, p. 258"						"To be held at the manor. (CChR, 1257-1300, p. 258) Market granted again by K Edw I to Thomas, bp of St David's on 12 Nov 1281, but this charter was vacated. (CChR, 1257-1300, p. 257)"																																							Y	GC	vfm	German	not known	3				1281	09-Sep	K Edw I		"Thomas, bp of St David's"		"CChR, 1257-1300, p. 258"						"To be held at the manor. (CChR, 1257-1300, p. 258) Fair granted again by K Edw I to Thomas, bp of St David's on 12 Nov 1281, but this charter was vacated. (CChR, 1257-1300, p. 257) German was probably Germanus of Man, whose feast was celebrated in Wales on 31 Jul or 1 Oct. He is often confused with Germanus of Auxerre. (D.H. Farmer, 'The Oxford Dictionary of Saints', (Oxford, 1979), p. 169)"																																												
141	ST NICHOLAS / SAIN NICOLAS		Wales	3090	1743						In Glamorgan.																																																													Y	P						1425-6								"R.A. Griffiths, 'The medieval boroughs of Glamorgan and medieval Swansea', in T.B. Pugh ed., 'Glamorgan County History', iii, (Cardiff, 1971), p. 359"																																																		
64	SWANSEA / BAE ABERTAWE		Wales	2658	1931	Y	twelfth century	"Soulsby, p. 242"	1135-54 (feudal coinage not in K Steph's name) 		"Viking settlement from the ninth and tenth centuries. Norman town from c.1106, which received its first charter between 1153 and 1184. The market was held at the upper end of Castle Square. Despite an attack by Glyndwr, Swansea developed into a successful trading port. It was described by Leland as a market town and the 'chief place of Gower lande' in the late 1530s. (Soulsby, pp. 242-7; R.A. Griffiths, 'The medieval boroughs of Glamorgan and medieval Swansea', in T.B. Pugh ed., 'Glamorgan County History', iii, (Cardiff, 1971), pp. 361-79)"	Y	"Everitt, p. 472"		PB PM																		No further information for the market.																																							Y	P		Trans of Thomas the Martyr	07-Jul			1366-7								"R.A. Griffiths, 'The medieval boroughs of Glamorgan and medieval Swansea', in T.B. Pugh ed., 'Glamorgan County History', iii, (Cardiff, 1971), p. 371"							P		Assumption of the Virgin Mary	15-Aug			1366-7								"R.A. Griffiths, 'The medieval boroughs of Glamorgan and medieval Swansea', in T.B. Pugh ed., 'Glamorgan County History', iii, (Cardiff, 1971), p. 371"						"Fair recorded in 1400. (R.A. Griffiths, 'The medieval boroughs of Glamorgan and medieval Swansea', in T.B. Pugh ed., 'Glamorgan County History', iii, (Cardiff, 1971), p. 374)"	P		Martin	11-Nov			1366-7								"R.A. Griffiths, 'The medieval boroughs of Glamorgan and medieval Swansea', in T.B. Pugh ed., 'Glamorgan County History', iii, (Cardiff, 1971), p. 371"						"Fair recorded in 1400. (R.A. Griffiths, 'The medieval boroughs of Glamorgan and medieval Swansea', in T.B. Pugh ed., 'Glamorgan County History', iii, (Cardiff, 1971), p. 374)"		
124	TALGARTH		Wales	3158	2338	Y	early fourteenth century	"Soulsby, p. 248"			"Reputed to be a royal residence and a religious centre in the early medieval period. It appears to have been a planned settlement and was regarded as having borough status from the early fourteenth century. (Soulsby, pp. 247-8; Beresford, p. 537)"				PB			1309									"Soulsby, p. 248"						Soulsby indicates that there was more than one market.																																							Y	P						1309								"Soulsby, p. 248"						Soulsby indicates that there was more than one fair.																																												
125	TEMPLETON		Wales	2114	2115	Y	thirteenth century	"Soulsby, p. 249"			"A castle was constructed here, which was attacked by the Welsh in 1116, 1215 and 1220. The Knights Templar founded a priory in the late twelfth century, which may have encouraged settlement. Town first mentioned in 1283, which was regarded as a borough. The priory had ceased to function by 1312 and although a settlement remained, it was very small. (Soulsby, pp. 248-9) "				PB																		No further information for the medieval market.																																																																																																								
71	TENBY / DINBYCH-Y-PYSGOD		Wales	2133	2005	Y	late eleventh century	"Soulsby, pp. 250-3 "			"Occupied in the Roman period and possibly by Viking settlers. In the late eleventh century, the Normans established the first permanent settlement, constructing a castle and laying out a borough. In the late thirteenth century, the borough was rebuilt by William de Valence, who issued the first borough charter in the 1280s. Tenby's economy thrived throughout the medieval period and beyond. (Soulsby, pp. 250-3) "	Y	"Everitt, p. 472"	"Griffiths, pp. 289-320 "	GC	Wed	1				1323		Aymer de Valence				"Griffiths, p. 306"																																													Y	GC	f+2	Assumption	15-Aug	3		gr 1265-94		9		"William de Valencia, earl of Pembroke and countess Joan"		burgesses of Tenby		"CPR, 1374-77, pp. 114-15"						"The charter was confirmed by Aymer de Valencia, earl of Pembroke and lord of Wexford and Montignac on 24 Apr 1323. It was then confirmed by Laurence de Hastynges, earl of Pembroke and lord of Wexford and Bergeveny, on 27 Feb 1342. The charters were inspected and confirmed by K Edw III on 8 Jun 1375 and 6 Feb 1378. (CPR, 1374-77, pp. 114-15; CPR, 1377-81, p. 112) The charter of William de Valence is not dated; Ballard and Tait suggest it was issued in 1265-94. (A. Ballard and J. Tait eds., 'British Borough Charters, 1216-1307', (Cambridge, 1923), p. xlvii) "																																												
35	TRALLONG	BRECON	Wales	2968	2296																																																																			Y	GC	vf+3	Laurence	10-Aug	5				1290	20-May	K Edw I		"Thomas, bp of St David's"		"CChR, 1257-1300, p. 343"						"In 1326, the bp of St David's was holding a fair on the feast of Laurence at Trathallan. (Willis-Bund, p. 313)"	GC	vf+3	Mary Magdalen	22-Jul	5				1291	20-Sep	K Edw I		"Thomas, bp of St David's"		"CChR, 1257-1300, p. 405"						"In 1326, the bp of St David's was holding a fair on the feast of Mary Magdalen at Trathallan. (Willis-Bund, p. 313)"																							
126	TREFILAN		Wales	2550	2571						"The Welsh constructed a castle here in the early 1200s and an adjacent vill grew up. Although the castle was destroyed by the English in 1282, the 'Welsh vill' survived until at least 1304. (Soulsby, p. 254) This may have been a small town with a market."																																																																																																																														
39	TREFIN	PEMBROKE	Wales	1841	2325										GC	Mon	1				1290	20-May	K Edw I		"Thomas, bp of St David's"		"CChR, 1257-1300, p. 343"						"To be held at the manor of Trefdyn. (CChR, 1257-1300, p. 343) On 20 Sept 1291, K Edw I granted the market again to Thomas, bp of St David's. (CChR, 1257-1300, p. 405)"																																							Y	GC	vf+2	Martin in the Winter	11-Nov	4				1290	20-May	K Edw I		"Thomas, bp of St David's"		"CChR, 1257-1300, p. 343"						"To be held at the manor of Trefdyn. (CChR, 1257-1300, p. 343) On 20 Sept 1291, K Edw I granted Thomas, bp of St David's a fair on vf+3 Martin in the Winter, to be held at the manor. (CChR, 1257-1300, p. 405) In 1326, the bp of St David's was holding a three day fair on the feast of Martin. (Willis-Bund, p. 73)"																																												
8	TREFNANT	MONTGOMERY	Wales	3186	3041						"The identity of Trefnant is uncertain, as there is no settlement of that name in the immediate vicinity of Welshpool (for the importance of which, see below). There are however several small places called Trefnant, of which Soulsby considers that in Castle Caereinion to be the most probable relevant site. In the absence of other clear evidence, Soulsby's identification of the site has been accepted and the grid references given here are to Trefnant Hall, approximately two and a half miles south-east of Castle Caereinion. Despite the removal of the markets and fairs in 1282, 18 taxpayers remained in 1292. However, by 1332, the taxable revenue from Trefnant had fallen drastically. (Soulsby, p. 255) "				GC	Mon	1				1279	26-Apr	K Edw I		Griffin son of Wennunwen		"CChR, 1257-1300, p. 211"						"To be held at the manor of Trefnant in Powis; granted instead of the market at Welshpool, Wales (q.v.). (CChR, 1257- 1300, p. 211) On 11 Jun 1282, K Edw I removed the market at Trefnant. (CChR, 1257-1300, p. 263)"																																							Y	GC	vfm	Barnabas	11-Jun	3				1279	26-Apr	K Edw I		Griffin son of Wennunwen		"CChR, 1257-1300, p. 211"						"To be held at the manor of Trefnant in Powis; granted instead of the fair at Welshpool, Wales (q.v.). (CChR, 1257- 1300, p. 211) On 11 Jun 1282, K Edw I removed the fair at Trefnant. (CChR, 1257- 1300, p. 263)"	GC	vfm	Leonard the A	06-Nov	3				1279	26-Apr	K Edw I		Griffin son of Wennunwen		"CChR, 1257-1300, p. 211"						"To be held at the manor of Trefnant in Powis; granted instead of the fair at Welshpool, Wales (q.v.). (CChR, 1257- 1300, p. 211) On 11 Jun 1282, K Edw I removed the fair at Trefnant. (CChR, 1257- 1300, p. 263)"																							
48	TREGARON	CARDIGAN	Wales	2680	2596						"The ch here appears to date from the early medieval period, although it is first recorded in 1284. Leland described Tregaron as the chief town of the lordship of Pennarth. The market square is adjacent to St Caron's ch. (Soulsby, pp. 255-6) "	Y	"Everitt, p. 472 "		GC	Tues	1				1292	25-May	K Edw I		Geoffrey Clement		"CChR, 1257-1300, p. 421"						To be held at the manor of Caron.																																							Y	GC	vfm	James	25-Jul	3				1292	25-May	K Edw I		Geoffrey Clement		"CChR, 1257-1300, p. 421"						To be held at the manor of Caron.																																												
128	TRELLECH		Wales	3501	2055	Y	1288	"Soulsby, p. 257"			"A motte is first recorded in 1231 and in 1288 there is evidence of a substantial borough. After a Welsh attack in 1296, a large number of burgages were permanently abandoned. The motte was abandoned before 1306. Trellech continued to be an important town in the fourteenth century. It declined slowly over the later medieval period. (Soulsby, pp. 256-9) "				PB 			1303-04		"Gilbert de Clare, earl of Gloucester and Hertford"							"CIPM, iii, no. 371"																																													Y	P						1303-4	"Gilbert de Clare, earl of Gloucester and Hertford"							"CIPM, iii, no. 371"																																																		
54	TRETOWER		Wales	3186	2212						"This charter was granted to John Pychard in lieu of an earlier grant to him at Thruxton, Herefordshire (q.v.). (CChR, 1257- 1300, p. 454)"				GC	Wed	1				1298	05-Apr	K Edw I		John Pychard of Straddewy		"CChR, 1257-1300, p. 471"						To be held at the manor.																																							Y	GC	vf+2	Margaret	20-Jul	4				1298	05-Apr	K Edw I		John Pychard of Straddewy		"CChR, 1257-1300, p. 471"						To be held at the manor.																																												
129	TYWYN		Wales	2586	3008						"A ch founded here in the sixth century is reputed to have become the clas (mother ch) of the district. It is mentioned in the tenth and twelfth centuries. Evidence for the vill in 1420 indicates that it remained very small and that its wealth derived from its market and fairs. (Soulsby, pp. 259-61) "				P	Fri	1	thirteenth century									"Soulsby, p. 260"						Market recorded in 1420.																																							Y	P						1420								"Soulsby, p. 260"																																																		
130	USK / BRYNBUGA			3379	2007	Y	1262	"Soulsby, pp. 261-5"			"Site of Roman fort to the late second century. Evidence of industrial and commercial activity until the fourth century.  Thereafter, there is no evidence of occupation until the construction of a Norman castle in the early twelfth century. By 1262, Usk was a substantial borough. In the late thirteenth century, extensive work on the castle was accompanied by a sharp increase in the number of burgages. However, this growth appears to have been short-lived and during the fourteenth century Usk went into decline. This was presumably accelerated by attacks by Owain Glyndwr in 1402 and 1405. (Soulsby, pp. 261-5) "	Y	"Everitt, p. 471 "		PB																		No further information for the market. 																																																																																																								
20	WELSHPOOL / Y TRALLWNG	MONTGOMERY	Wales	3224	3074	Y	thirteenth century	"Soulsby, pp. 265-8"			"Also known as La Pole. Reputed to be the site of a ch founded in the sixth century. Situated two miles from Offa's Dyke. The medieval settlement was founded by the Welsh in the thirteenth century: the borough may have been founded in the 1240s. Between 1292 and 1322 the number of burgesses doubled. Welshpool's prosperity continued in the later medieval period. Leland described it as a market town. (Soulsby, pp. 265-8) "	Y	"Everitt, p. 472"		GC		1	gr 1227 x 22 Feb 1252	mercatum		9		K Hen III		Griffin son of Wenunwin'		"CR, 1251-3, p. 55"						"Mandate to the sh of Shropshire to enquire whether the market, which the king had granted to him by charter, was detrimental to the royal market at Montgomery, Wales (q.v.). If it was found to be detrimental, the market was to be prohibited. (CR, 1251-3, p. 55) Mandate to the sh of Shropshire that no one was to trade at the market, sent in early Apr 1252. (CR, 1251-3, p. 209) On 19 Aug 1252, K Hen III conceded to Griffin that the Fri market that he was accustomed to hold would henceforth be held on Mon. Mandate to the sh of Shropshire to make known the market and cause it to be held. (CR, 1251-3, p. 142) Griffin son of Wenunwen had a Mon market at his manor 'by the charters of preceding kings'. (CChR, 1257-1300, p. 263) K Edw I 'removed' the market, understanding it to be to the damage of his market at Montgomery (q.v.). Instead, on 26 Apr 1279, he granted Griffin a market at Trefnant, Wales (q.v.). However, Roger de Mortuo Mari and Bevis de Knovill informed the king that the market at Welshpool was not detrimental to the king's market at Montgomery. Therefore, on 11 Jun 1282, K Edw I removed Griffin's market at Trefnant and granted him instead a Mon market at Welshpool. (CChR, 1257-1300, p. 263) The burgesses of Montgomery alleged that although the pillory at Welshpool had been taken down, the market continued 'in all other kinds of merchandise'. It therefore seems likely that some kind of trading continued at Welshpool between 1279 and 1282. (J. Goronwy Edwards ed., 'Calendar of Ancient Correspondence Concerning Wales', (Cardiff, 1935), pp. 100-01) Mon market recorded on 6 Dec 1375, held by John de Cherleton of Powys, kn, recently deceased. (CIPM, xiv, no. 19)"																																							Y	P	vfm	Ascension		3		ante 26 Apr 1279	Griffin son of Wenunwen							"CChR, 1257-1300, p. 263"						"Griffin son of Wenunwen held this at the manor 'by the charters of preceding kings'. K Edw I 'removed' the fair, understanding it to be to the damage of his fairs at Montgomery. Instead, on 26 Apr 1279, he granted Griffin two fairs at Trefnant, Wales (q.v.). However, Roger de Mortuo Mari and Bevis de Knovill informed the king that the fairs at Welshpool were not to the damage of the king's fair at Montgomery. Therefore, on 11 Jun 1282, K Edw I removed Griffin's fairs at Trefnant and granted him instead three fairs at Welshpool. "	P	vfm	"Edward, king and confessor"	13-Oct			ante 26 Apr 1279	Griffin son of Wenunwen							"CChR, 1257-1300, p. 263"						"Griffin son of Wenunwen held this at the manor 'by the charters of preceding kings'. K Edw I 'removed' the fair, understanding it to be to the damage of his fairs at Montgomery, Wales (q.v.). Instead, on 26 Apr 1279, he granted Griffin two fairs at Trefnant, Wales (q.v.). Roger de Mortuo Mari and Bevis de Knovill informed the king that the fairs at Welshpool were not to the damage of the king's fair at Montgomery. Therefore, on 11 Jun 1282, K Edw I removed Griffin's fairs at Trefnant and granted him instead three fairs at Welshpool. "	GC	vfm	"Augustine, the Apostle of the English"	26-May	3				1282	11-Jun	K Edw I		Griffin son of Wenunwen		"CChR, 1257-1300, p. 263"						"Fair on the feast of Augustine recorded on 6 Dec 1375, held by John de Cherleton of Powys, kn, recently deceased. (CIPM, xiv, no. 19)"		"Fair 4: GC vfm Decollation of John the Baptist (29 Aug), gr by K Edw I to Griffin son of Wenunwen on 11 Jun 1282. (CChR, 1257-1300, p. 263) Fair on feast of Decollation of John the Baptist recorded on 2 May 1375, held by John de Cherleton of Powys, kn, recently deceased. (CIPM, xiv, no. 19)\r\nFair 5: GC vfm Leonard the A (6 Nov) granted by K Edw I to Griffin son of Wenunwen on 11 Jun 1282. (CChR, 1257- 1300, p. 263) Fair on the feast of Leonard recorded on 6 Dec 1375, held by John de Cherleton of Powys, kn, recently deceased. (CIPM, xiv, no. 19)\r\nOn 11 Mar 1314, K Edw II inspected and confirmed the charter dated 11 Jun 1282 and another charter of the same date, apparently a slightly different version which was discarded. (CChR, 1300-26, p. 235)"
56	WHITLAND / HENDY-GWYN	CARMARTHEN	Wales	2200	2166										GC	Mon	1				1314	18-Mar	K Edw II		Roger de Mortuo Mari of Chirk		"CChR, 1300-26, p. 235"						To be held at the manor of Olde Whitelond in Wales.	GC	Thurs	1				1318	20-May	K Edw II		Roger de Mortuo Mari of Chirk		"CChR, 1300-26, p. 409"						To be held at the manor of La Blauncheland in South Wales. 																				Y	GC	vfm	Assumption	15-Aug	3				1318	20-May	K Edw II		Roger de Mortuo Mari of Chirk		"CChR, 1300-26, p. 409"						To be held at the manor of La Blauncheland in South Wales. 	GC	vfm	Nativity of Mary	08-Sep	3				1318	20-May	K Edw II		Roger de Mortuo Mari of Chirk		"CChR, 1300-26, p. 409"						To be held at the manor of La Blauncheland in South Wales.																							
131	WISTON		Wales	2022	2180	Y	possibly twelfth century	"Soulsby, p. 269"			"Very little is known of the history of this small market town. The market and borough status appear to have been prescriptive. The Norman castle and town here were built in the early twelfth century. The town was burnt by the Welsh in 1220. (Soulsby, p. 269)"				PB																		No further information for the market. 																																																																																																								
132	WREXHAM / WRECSAM		Wales	3333	3504						"Possibly an Anglo-Saxon foundation. Situated in an area where control frequently passed between the Welsh and English. A castle is first recorded in 1161. The town is first mentioned in 1315, by which time it was well established. It appears to have developed from a Welsh settlement. Leland confirms its commercial importance in the 1530s, as 'the only market towne of Walsh Maylor'. (Soulsby, pp. 269-72) "	Y	"Everitt, p. 472"		P	Sun		1331									"Soulsby, p. 270"						"In 1331, the day of the market was changed from Sun to Thurs."																																																																																																								
127	YSTRADMEURIG		Wales	2704	2676																																																																			Y	P		John the Baptist	24-Jun		nundinae	1298-1300								"M. Rhys, 'Ministers' Accounts for West Wales, 1277 to 1306', Honourable Society of Cymmrodorion, (London, 1936), i, pp. 74, 92"						"The toll and pleas of the fair were divided between the king and the knights hospitallers. A fair was recorded in 1300-01; the feast was not given. A fair on the feast of John the Baptist was recorded in 1303-05; the issues were divided between the king and the hospital of Slebech. (M. Rhys, 'Ministers' Accounts for West Wales, 1277 to 1306', Honourable Society of Cymmrodorion, (London, 1936), i, pp. 199, 294, 362) Slebech hospital, run by the Knights Hospitallers, was large and well-known. (Medieval Religious Houses, p. 306)"																																												
