Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
130	ROTHWELL	YORKSHIRE	England	4343	4283					24					GC	Wed	1				1408	06-Feb	K Hen IV				"CChR, 1341-1417, p. 435"						To be held at the town.																																							Y	GC	vf	Thomas the Martyr in July	07-Jul	2				1408	06-Feb	K Hen IV				"CChR, 1341-1417, p. 435"						To be held at the town.	GC	vf	Matthew the Evangelist	21-Sep	2				1408		K Hen IV				"CChR, 1341-1417, p. 435"						To be held at the town.																							
24	SCAMPSTON	YORKSHIRE	England	4861	4754					9.25					GC	Wed	1				1253	07-Jan	K Hen III		William de Latimer		"CChR, 1226-57, p. 415"																																													Y	GC	vf+2	Margaret	20-Jul	4				1253	07-Jan	K Hen III		William de Latimer		"CChR, 1226-57, p. 415"																																																		
25	SCARBOROUGH	YORKSHIRE	England	5046	4892	Y	1155	"BF, p. 188"		333.33		Y	"Everitt, p. 469"	"VCH Yorkshire (North Riding), ii, p. 552"	PB			fourteenth century									"VCH Yorkshire (North Riding), ii, p. 552"						Market recorded in the fourteenth and sixteenth centuries.																																							Y	GC	Assumption of Mary to Michaelmas following	Assumption of Mary to Michaelmas following	15 Aug to 29 Sept	37				1253	22-Jan	K Hen III		burgesses of Scarborough		"CChR, 1226-57, p. 417"						"Fair recorded in the fourteenth and sixteenth centuries. (VCH Yorkshire (North Riding), ii, p. 552)"																																												"On 29 May 1256, K Hen III granted the burgesses of Scarborough the right to plead in the king's name in his court for the abolition of the markets of Brompton, Filey and Sherburn (Yorkshire). (q.v.) (CPR, 1247-58, p. 477)"
127	SEAMER	YORKSHIRE	England	5015	4834					64.94		Y	"Everitt, p. 469"	"VCH Yorkshire (North Riding), ii, p. 484"	GC	Mon	1				1382	11-Nov	K Ric II		"Henry de Percy, earl of Northumberland, the king's cousin"		"CChR, 1341-1417, p. 280"						"To be held at the manor. (CChR, 1341-1417, p. 280) In 1376, it was stated that it would not be detrimental to the king or to neighboring towns if Henry, lord Percy had a market at Seamer. Market had fallen into disuse by 1576. (VCH Yorkshire (North Riding), ii, p. 484)"																																							Y	GC	f+7	Martin in July	04-Jul	8				1382	11-Nov	K Ric II		"Henry de Percy, earl of Northumberland, the king's cousin"		"CChR, 1341-1417, p. 280"						"To be held at the manor. (CChR, 1341-1417, p. 280) In 1376, it was stated that it would not be detrimental to the king or to neighboring towns if Henry, lord Percy had a fair at Seamer. (VCH Yorkshire (North Riding), ii, p. 484)"																																												
26	SEDBERGH	YORKSHIRE	England	3656	4921					16.5		Y	"Everitt, p. 469"		GC	Tues	1				1251	21-May	K Hen III		Alice de Stauele		"CChR, 1226-57, p. 361"						"To be held at the manor. (CChR, 1226-57, p. 361) Everitt states that a new market was established in 1526, which suggests that this market had failed by that date. (Everitt, p. 475)"																																							Y	GC	vfm	Nativity of Mary	08-Sep	3				1251	21-May	K Hen III		Alice de Stauele		"CChR, 1226-57, p. 361"						To be held at the manor.																																												
150	SELBY	YORKSHIRE	England	4616	4324					120	"K Wil I founded the Benedictine abbey at Selby; this was confirmed in 1070. The house was dedicated to Our Lord Jesus, SS Mary and German of Auxerre. ('Medieval Religious Houses', p. 76)"				P	Mon	1	1293	feria	A of Seleby							"QW, p. 217"																																													Y	P	vfm	Germanus	31-Jul	3	feria	1293	A of Seleby							"QW, p. 217"						"Selby abbey celebrated the feast of Germanus, bp of Auxerre on 31 Jul and his translation on 1 Oct. (J.H. Tillotson ed., 'Monastery and Society in the Late Middle Ages: selected account rolls from Selby Abbey, Yorkshire 1398-1527' (Woodbridge,1988))"																																												
28	SETTLE	YORKSHIRE	England	3820	4637					20		Y	"Everitt, p. 469"		GC	Tues	1				1249	12-Apr	K Hen III		"Henry de Percy, son of Richard de Percy"		"CChR, 1226-57, p. 340"						"To be held at the manor. (CChR, 1226-57, p. 340) Mandate to the sh of York to read the charter in full session of the county court and henceforth cause the market to be held, 15 Apr 1249. (CR, 1247-51, p. 153)"																																							Y	GC	vfm	Lawrence	10-Aug	3				1249	12-Apr	K Hen III		"Henry de Percy, son of Richard de Percy"		"CChR, 1226-57, p. 340"						"To be held at the manor. (CChR, 1226-57, p. 340) Mandate to the sh of York to read the charter in full session of the county court and henceforth cause the fair to be held, 15 Apr 1249. (CR, 1247-51, p. 153)"																																											"10 Aug (Harrison, p. 395)"	
68	SHEFFIELD	YORKSHIRE	England	4355	3873	Y	1297	"BF, p. 191"		107.5		Y	"Everitt, p. 469"		GC	Tues	1				1296	12-Nov	K Edw I		Thomas Furnyvall		"CChR, 1257-1300, p. 466"						To be held at the manor.																																							Y	GC	vfm	Holy Trinity		3				1296	12-Nov	K Edw I		Thomas Furnyvall		"CChR, 1257-1300, p. 466"						To be held at the manor.																																												
152	SHERBURN	YORKSHIRE	England	4959	4774					42.5					P			29 May 1256									"CPR 1247-58, p. 477"						"On 29 May 1256, K Hen III granted the burgesses of Scarborough, Yorkshire (q.v.) the right to plead in the king's name in his court for the abolition of the market of Sherburn. "																																																																																																								
29	SHERBURN IN ELMET	YORKSHIRE	England	4488	4334	Y	1228	"West Riding Boroughs, p. 98"		90		Y	"Everitt, p. 469"		GL	Wed	1		mercatum		1223	01-Mar	K Hen III		W Archbp of York		"RLC, i, p. 536"						To be held at the manor until the king came of age.	GC	Fri	1				1227	24-May	K Hen III		W Archbp of York		"CChR, 1226-57, p. 42"						"Sh of Yorkshire ordered to cause him to have the market on 27 May 1227. (RLC, ii, p. 187) Granted again to Walter, Archbp of York on 23 Aug 1239. (CChR, 1226-57, p. 245) In 1293, John Archbp of York was holding a Fri market, by virtue of the 1239 charter. (QW, pp. 221-2)"																				Y	GC	vf	Exaltation of Holy Cross	14-Sep	2				1227	24-May	K Hen III		W archbp of York		"CChR, 1226-57, p. 42"						"Sh of Yorkshire ordered to cause him to have the fair on 27 May 1227. (RLC, ii, p. 187) Granted again to Walter, Archbp of York on 23 Aug 1239. (CChR, 1226-57, p. 245) In 1293, John Archbp of York was holding the fair. (QW, pp. 221-2)"																																												
126	SHERIFF HUTTON	YORKSHIRE	England	4657	4663					15.12				"VCH Yorkshire (North Riding), ii, p. 173"	GC	Mon	1				1378	08-Jun	K Ric II 		John de Nevill of Raby		"CChR, 1341-1417, p. 243"						"To be held at the manor. (CChR, 1341-1417, p. 243) There is no further evidence for the market. (VCH Yorkshire (North Riding), ii, p. 173)"																																							Y	GC	vf+2	Exaltation of the Cross	14-Sep	4				1378	08-Jun	K Ric II		John de Nevill of Raby		"CChR, 1341-1417, p. 243"						"To be held at the manor. (CChR, 1341-1417, p. 243) Fair continued into the seventeenth century. (VCH Yorkshire (North Riding), ii, p. 173)"																																												
110	SIGGLESTHORNE	YORKSHIRE	England	5153	4456						"In the 1334 Lay Subsidy, Sigglesthorne was one of thirty-four places valued together at ú390."																																																													Y	GC	vfm	Laurence	10-Aug	3				1314	27-Sep	K Edw II		"William de Melton, king's clerk, provost of the ch of St John, Beverley"		"CChR, 1300-26, p. 241"						To be held at the manor.																																												
82	SINNINGTON	YORKSHIRE	England	4744	4857					9				"VCH Yorkshire (North Riding), ii, p. 490"	GC	Mon	1				1303	12-Dec	K Edw I		"William le Latimer, the younger"		"CChR, 1300-26, p. 41"						To be held at the manor.																																							Y	GC	vfm	Martin in the winter	11-Nov	3				1303	12-Dec	K Edw I		"William le Latimer, the younger"		"CChR, 1300-26, p. 41"						To be held at the manor.																																												
107	SKELTON	YORKSHIRE	England	4660	5190	Y	1240	"BF, p. 188"		30				"VCH Yorkshire (North Riding), ii, p. 409"	PB	Sun	1	25 Dec 1227	mercatum	Peter de Brus							"CR, 1227-31, p. 9"						Mandate to the sh of Yorkshire that the day of the market was to be changed from Sun to Mon. The market was held at the manor.	PB	Sun	1	1293	mercatum	Walter de Faucomberge							"QW, p. 209"						"Walter was holding the market of the inheritance of his wife Agnes. (QW, p. 210) On 12 Aug 1319, K Edw II granted John de Fauconberge a Sat market in lieu of that on Sun, to be held at the manor. (CChR, 1300-26, p. 414) On 3 Apr 1366, Isabel who was the wife of Walter de Faucomberge was assigned a third of the profit of the toll of the market in dower. (CCR, 1364-68, p. 284) On 20 Jan 1408, Joan, widow of Thomas de Faucomberge, kn, was assigned a third of the profit of the market in dower. (CIPM, xix, no. 387)"																				Y	GC	Mon in Whitsun week+2	Whitsun		3				1319	12-Aug	K Edw II		John de Fauconberge		"CChR, 1300-26, p. 414"						"To be held at the manor. (CChR, 1300-26, p. 414) On 3 Apr 1366, Isabel who was the wife of Walter de Faucomberge was assigned a third of the profit of the toll of the fair in dower. (CCR, 1364-68, p. 284) On 20 Jan 1408, Joan, widow of Thomas de Faucomberge, kn, was assigned a third of the profit of the fair in dower. (CIPM, xix, no. 387)"																																												
50	SKIPSEA	YORKSHIRE	England	5166	4550	Y	1160x75	"BF, p. 186"		30					GC	Wed	1				1272	07-Jan	K Hen III		"Edmund, the king's son and Avelina his wife"		"CChR, 1257-1300, p. 179"						"To be held at the manor. (CChR, 1257-1300, p. 179) On 4 Jun 1297, when the king was holding the manor, a mandate was sent to the sh of Yorkshire to cause the market to be proclaimed and held. (CCR, 1296-1302, p. 110)"	GC	Thurs	1				1338	01-May	K Edw III		men of the town of Skypse		"CChR, 1327-41, p. 444"						To be held at the town.	GP	Wed	1				1343	20-Nov	K Edw III				"CPR, 1343-5, p. 141"						To be held at the king's manor. Mandate to the sh of Yorkshire to proclaim the market.	Y	GL	vfm	All Saints	01-Nov	3				1297	04-Jun	K Edw I				"CCR, 1296-1302, p. 110"						To be held at the manor. Mandate to the sh of York to proclaim the fair.	GC	f+3	All Saints	01-Nov	4				1338	01-May	K Edw III		men of the town of Skypse		"CChR, 1327-41, p. 444"						To be held at the town.	GC	f+3	Trans of Thomas the Martyr	07-Jul	4				1338	01-May	K Edw III		men of the town of Skypse		"CChR, 1327-41, p. 444"						To be held at the town.		"Fair 4: GP vf All Saints (1 Nov) gr by K Edw III on 20 Nov 1343. To be held at the king's manor. Mandate to the sh of York to proclaim the fair. (CPR, 1343-5, p. 141)\r\nFair 5: GP Mon the morrow of Whitsunday+3 gr by K Edw III on 20 Nov 1343. To be held at the king's manor. Mandate to the sh of York to proclaim the fair. (CPR, 1343-5, p. 141)"
147	SKIPTON	YORKSHIRE	England	3989	4513	Y	1266	"BF, p. 192"		6	In West Riding.	Y	"Everitt, p. 469"		PB			1324									"BF, p. 192"						'le Neumarket' is recorded in 1324.																																																																																																							"Whitsun eve (Harrison, p. 394)"	
65	SLAIDBURN	YORKSHIRE	England	3710	4522					18.75																																																														Y	GC	vf+2	Peter ad Vincula	01-Aug	4				1294	06-Jun	K Edw I		"Henry de Lacy, earl of Lincoln"		"CChR, 1257-1300, p. 436"						To be held at the manor.																																												
77	SLEDMERE	YORKSHIRE	England	4930	4646					110					GC	Thurs	1				1303	10-Aug	K Edw I		Gerard Salveyn		"CChR, 1300-26, p. 37"						To be held at the manor.																																							Y	GC	vf	Mary Magdalene	22-Jul	2				1303	10-Aug	K Edw I		Gerard Salveyn		"CChR, 1300-26, p. 37"						To be held at the manor.																																												
159	SNAITH	YORKSHIRE	England	4641	4222					90		Y	"Everitt, p. 469"		P	Sun	1	26 Aug 1223	mercatum	John constable of Chester							"RLC, i, p. 561"						Held at the manor. Day of the market to be changed from Sun to Fri until the king came of age.																																																																																																							"8 Sept (Harrison, p. 395)"	
112	SOUTH CAVE	YORKSHIRE	England	4917	4311					71.25	"Place names suggest that there was a market here in the late twelfth century. For the complex history of the manors at South Cave see VCH Yorkshire (East Riding), iv, pp. 43-8, 52."			"VCH Yorkshire (East Riding), iv, p. 52"	P		1	c.1170x84	forum	Roger de Mowbray							"D.E. Greenway ed.,'Charters of the Honor of Mowbray, 1107-1191', 'Records of Economic and Social History' (1972) no. 360"						"Roger de Mowbray granted Roger de Daiville the market. (D.E. Greenway ed., 'Charters of the Honor of Mowbray, 1107- 1191', Records of Economic and Social History (1972) no. 360) In 1253, Roger de Eyville assigned to the Knights Templars the market which he had of the king's grant. (CAD, iii, D 141) In 1278-81, the master of the Knights Templars in England stated that he held a market here. (QW, p. 191)"	GC	Mon	1				1291		K Edw I		Knights Templars		"CChR, 1257-1300, p. 404"						"The Knights Templars were alleged to take excessive tolls here. (VCH Yorkshire (East Riding), iv, p. 52)"	GC	Mon	1				1314	07-May	K Edw II		Peter Dayvill		"CChR, 1300-26, p. 237"						"To be held at the manor. (CChR, 1300-26, p. 237) In 1539, the manor was said to have a market twice a week. Mon market recorded later in the sixteenth century and in the seventeenth century. (VCH Yorkshire (East Riding), iv, p. 52)"	Y	P						1253	Roger de Eyville							"CAD, iii, D 141"						"In 1253, Roger de Eyville assigned to the Knights Templars the fair which he had of the king's grant."	GC	1+f+2	Trinity Sun		4				1291		K Edw I		Knights Templars		"CChR, 1257-1300, p. 404"							GC	vfm	Holy Trinity		3				1314	07-May	K Edw II		Peter Dayvill		"CChR, 1300-26, p. 237"						"To be held at the manor. (CChR, 1300-26, p. 237) Trinity fair recorded in the sixteenth century; it survived until the mid twentieth century. (VCH Yorkshire (East Riding), iv, p. 52)"		
149	SOUTH DALTON	YORKSHIRE	England	4968	4455	Y	1483	"BF, supplement, p. 64"			"In the 1334 Lay Subsidy, South Dalton was one of thirty-four places valued together at ú390."				PB																		No further information for the market.																																																																																																								
40	SOUTH KILVINGTON	YORKSHIRE	England	4426	4840					13.5				"VCH Yorkshire (North Riding), ii, p. 41"	GC	Fri	1				1257	15-Sep	K Hen III		Geoffrey de Uppesale		"CChR, 1226-57, p. 473"						"To be held at the manor. (CChR, 1226-57, p. 473) There is no further evidence for the market. (VCH Yorkshire (North Riding), ii, p. 41)"																																							Y	GC	vfm	James	25-Jul	3				1257	15-Sep	K Hen III		Geoffrey de Uppesale		"CChR, 1226-57, p. 473"						"To be held at the manor. (CChR, 1226-57, p. 473) There is no further evidence for the fair. (VCH Yorkshire (North Riding), ii, p. 41)"																																												
119	STAINFORTH	YORKSHIRE	England	4642	4119					18					GC	Fri	1				1348	24-Jan	K Edw III		"Edmund de Langele, the king's son"		"CChR, 1341-1417, p. 71"						To be held at the town.																																							Y	GC	vf+8	Nativity of the Virgin	08-Sep	10				1348	24-Jan	K Edw III		"Edmund de Langele, the king's son"		"CChR, 1341-1417, p. 71"						To be held at the town.																																												
115	STAMFORD BRIDGE	YORKSHIRE	England	4712	4554						"In the 1334 Lay Subsidy, part of Stamford Bridge was valued with 'Hundburton' [now lost] at ú17.13; the other part of Stamford Bridge was valued with Scoreby at ú41.25. (Glasscock, pp. 361, 364) The manor passed from Herbert de Nevill to the Heslertons. (VCH Yorkshire (East Riding), iii, pp. 160-1, 163)"			"VCH Yorkshire (East Riding), iii, p. 163"	GC	Tues	1		mercatum		1243	06-Sep	K Hen III		Herbert de Nevill and Margery his wife and her heirs		"Roles Gascons, 1242-54, no. 1226; CPR, 1232-47, p. 405"						To be held at the manor. Mandate to the sh of Yorkshire to cause the said charter to be read in the full county court and the market to be held. 																																							Y	P					nundinae	1180x1204	Agnes de Percy							"EYC, xi, p. 77"						"In 1180x1204, Agnes de Percy granted her son Richard de Percy an unknown number of fairs at Stamford Bridge."	GC	vfm	Holy Trinity		3	feria			1243	06-Sep	K Hen III		Herbert de Nevill and Margery his wife and her heirs		"Roles Gascons, 1242-54, 1226; CPR, 1232-47, p. 405"						"To be held at the manor. Mandate to the sh of Yorkshire to cause the said charter to be read in the full county court and the fair to be held. (Roles Gascons, 1242-54, no. 1226; CPR, 1232-47, p. 405) This fair may have been one of those recorded in 1180x1204. Fair on Trinity Sun recorded in 1368, held by the Heslerton family, who held the manor after Herbert de Nevill. (VCH Yorkshire (East Riding), iii, pp. 160-1, 163)"	P			22-Jul			1368	Heslerton family							"VCH Yorkshire (East Riding), iii, pp. 160-1, 163"						This fair may have been one of those recorded in 1180x1204. 		"Fair 4: (Prescriptive) (20 Nov) recorded 1368, held by Heslerton family. This fair may have been one of those recorded in 1180x1204. The 20 Nov fair was recorded in 1770. (VCH Yorkshire (East Riding), iii, pp. 160-1, 163)"
138	STOKESLEY	YORKSHIRE	England	4526	5085	Y	1347	"BF, p. 188"		18		Y	"Everitt, p. 469"	"VCH Yorkshire (North Riding), ii, p. 301"	PB		1	1278-81	mercatum	Hugh de Evere							"QW, p. 194"						"Hugh stated that he and his ancestors had held the manor, with the market, since the Conquest."																																							Y	GL	vf	Trans of Thomas the Martyr	07-Jul	2	feria			1224	29-Aug	K Hen III		John son of Robert		"RLC, i, pp. 618b, 643b"						To be held until the king came of age. 	GC	vfm	Holy Trinity		3	feria			1254	07-Feb	K Hen III		Robert son of John		"Roles Gascons, 1242-54, no. 2344; CPR, 1247-54, p. 266"						"To be held at the manor. (Roles Gascons, 1242-54, no. 2344; CPR, 1247-54, p. 266) In 1278-81, Hugh Evere was holding a fair, which he stated had been granted by charter to Robert son of John, his brother. (QW, p. 194) The manuscript is damaged, but it seems very likely that this relates to the Holy Trinity fair."																						"21 Oct (Harrison, p. 396)"	
41	STONEGRAVE	YORKSHIRE	England	4656	4779					15				"VCH Yorkshire (North Riding), i, p. 562"	GC	Mon	1				1257	15-Sep	K Hen III		Simon de Stayngrue		"CChR, 1226-57, p. 474"						To be held at the manor.																																							Y	GC	vfm	Holy Trinity		3				1257	15-Sep	K Hen III		Simon de Stayngrue		"CChR, 1226-57, p. 474"						To be held at the manor.																																												
117	STUDLEY ROYAL	YORKSHIRE	England	4278	4702					18.75	The 1334 valuation was of 'Stodeley'.				GC	Wed	1				1344	16-Jun	K Edw III		Thomas de Bourn		"CChR, 1341-1417, p. 32"						To be held at the town.																																							Y	GC	f+8	Nativity of Mary	08-Sep	9				1344	16-Jun	K Edw III		Thomas de Bourn		"CChR, 1341-1417, p. 32"						To be held at the town.																																												
84	SWINEFLEET	YORKSHIRE	England	4772	4222										GC	Thurs	1				1305	01-Apr	K Edw I		"Henry de Lacy, earl of Lincoln"		"CChR, 1300-26, p. 51"						To be held at the manor. 																																							Y	GC	m+3	Exaltation of the Holy Cross	14-Sep	4				1305	01-Apr	K Edw I		"Henry de Lacy, earl of Lincoln"		"CChR, 1300-26, p. 51"						To be held at the manor. 																																												
49	TADCASTER	YORKSHIRE	England	4485	4433					30		Y	"Everitt, p. 469"		GC	Tues	1				1271	16-Oct	K Hen III		Henry de Percy		"CChR, 1257-1300, p. 176"						To be held at the manor.																																							Y	GC	vf+2	Assumption	15-Aug	4				1271	16-Oct	K Hen III		Henry de Percy		"CChR, 1257-1300, p. 176"						To be held at the manor.																																												
76	TERRINGTON	YORKSHIRE	England	4671	4708					30				"VCH Yorkshire (North Riding), ii, p. 203"	GC	Wed	1				1302	04-Aug	K Edw I		"William le Latimer, the elder"		"CChR, 1300-26, p. 26"						To be held at the manor.																																							Y	GC	vfm	Nativity of Mary	08-Sep	3				1302	18-Jul	K Edw I		"William le Latimer, the elder"		"CChR, 1300-26, p. 26"						To be held at the manor.																																												
139	THIRSK	YORKSHIRE	England	4430	4820	Y	1145	"BF, p. 189"		90		Y	"Everitt, p. 469"	"VCH Yorkshire (North Riding), ii, pp. 59, 61"	PB			1145	forum	Roger de Molbray							"Monasticon, vi, p. 318 no. 1"						"In 1293, Roger de Mounbray was holding a Mon market. (QW, p. 218) Mon market was held by John de Moubray in 1327. (CIPM, vii, no. 81) On 14 Jan 1376, it was stated that the late Elizabeth, late the wife of John de Moubray of Axholme had held the manor, of the king in chief, including the Mon market. (CIPM, xiv, no. 272) "																																							Y	P	f	Felix	08-Mar	1	feria	1293	Roger de Mounbray							"QW, p. 218"						"It was alleged that the fair was held on vfm Felix. (QW, p. 218) The feast of the fair has been assumed to relate to St Felix of Dunwich, as opposed to St Felix of Nola, given the proximity of Thirsk to Felixkirk and also Kirkby Ravensworth in the North Riding of Yorkshire, where the parish churches were dedicated to the East Anglian saint."	P	f	James	25-Jul	1		26 Mar 1327	John de Moubray							"CIPM, vii, no. 81"						"Fair recorded in 1751. (VCH Yorkshire (North Riding), ii, p. 62)"	P	f	Luke	18-Oct	1		26 Mar 1327	John de Moubray							"CIPM, vii, no. 81"						"Fair recorded in 1751. (VCH Yorkshire (North Riding), ii, p. 62)"	"17 Oct (Harrison, p. 396)"	"Fair 4: P f Lawrence (10 Aug) rec on 14 Jan 1376, held by the late Elizabeth, former wife of John de Moubray of Axholme. (CIPM, xiv, no. 272)"
99	THORNER	YORKSHIRE	England	4380	4405					21					GC	Tues	1				1245	12-Apr	K Hen III		William de Velly		"CChR, 1226-57, p. 283"						To be held at the manor.	GC	Wed	1				1311	27-Mar	K Edw II		Simon de la Roche		"CChR, 1300-26, p. 182"						To be held at the manor.																				Y	GC	vfm	Bartholomew	24-Aug	1				1245	12-Apr	K Hen III		William de Velly		"CChR, 1226-57, p. 283"						To be held at the manor.	GC	f	Trans of Thomas the Martyr	07-Jul	1				1311	27-Mar	K Edw II		Simon de la Roche		"CChR, 1300-26, p. 182"						To be held at the manor.																							
102	THORNHILL	YORKSHIRE	England	4253	4189					18.75					GC	Thurs	1				1317	24-Feb	K Edw II		John de Thornhill		"CChR, 1300-26, p. 334"						To be held at the manor.																																							Y	GC	1+vf	Mary Magdalen	22-Jul	3				1317	24-Feb	K Edw II		John de Thornhill		"CChR, 1300-26, p. 334"						To be held at the manor.																																												
162	THORNTON DALE	YORKSHIRE	England	4833	4830					45				"VCH Yorkshire (North Riding), ii, p. 495"	GC	Tues	1				1281	12-Nov	K Edw I		John de Eston		"CChR, 1257-1300, p. 257"						To be held at the manor.																																							Y	GC	vfm	Holy Trinity		3				1281	12-Nov	K Edw I		John de Eston		"CChR, 1257-1300, p. 257"						To be held at the manor.	GC	vfm	All Saints	01-Nov	3				1281	12-Nov	K Edw I		John de Eston		"CChR, 1257-1300, p. 257"						To be held at the manor.																							
72	THORNTON IN CRAVEN	YORKSHIRE	England	3901	4483					21.75					GC	Thurs	1				1300	18-Mar	K Edw I		Walter de Muncy		"CChR, 1257-1300, p. 482"						To be held at the manor.																																							Y	GC	vfm+2	Trans of Thomas the Martyr	07-Jul	5				1300	18-Mar	K Edw I		Walter de Muncy		"CChR, 1257-1300, p. 482"						To be held at the manor.																																												
37	THWING	YORKSHIRE	England	5049	4702					62.25					GC	Wed	1				1257	14-Aug	K Hen III		Marmaduke de Twenge		"CChR, 1226-57, p. 472"						"To be held at the manor. (CChR, 1226-57, p. 472) Granted by K Edw I to Marmaduke de Tweng, son of the grantee, on 24 May 1292. (CChR, 1257-1300, p. 428)"																																							Y	GC	vfm	Trans of Thomas	07-Jul	3				1257	14-Aug	K Hen III		Marmaduke de Twenge		"CChR, 1226-57, p. 472"						"To be held at the manor. (CChR, 1226-57, p. 472) Granted by K Edw I to Marmaduke de Tweng, son of the grantee, on 24 May 1292. (CChR, 1257-1300, p. 428)"																																												
148	TICKHILL	YORKSHIRE	England	4591	3931	Y	1086	"BF, p. 192"		187.5	"Tickhill is not mentioned in Domesday Book, but burgesses are recorded at Dadsley (on the outskirts of Tickhill) and it is likely that they were located by the castle. The Domesday information for Dadsley is also linked to Stainton and Hellaby. The first reference to a borough at Tickhill dates from 1340. (Darby, p. 368; Darby and Maxwell, p. 75; West Riding Boroughs, p. 99)"				PB																		No further information for the market.																																																																																																								
124	TOLLERTON	YORKSHIRE	England	4509	4640					22.5				"VCH Yorkshire (North Riding), ii, p. 88"	GC	Wed	1				1291	23-Jun	K Edw I		"Bogo de Clare, treasurer of St Peter's, York"		"CChR, 1257-1300, p. 402"						"To be held at the manor. (CChR, 1257-1300, p. 402) Granted by K Edw III to John de Wynewyk, treasurer of the ch of St Peter, York, on 20 May 1358. To be held at the town. (CChR, 1341-1417, p. 157) The 1291 charter was confirmed by K Hen VIII to Launcelot Colyns, treasurer of St Peter's, York on 11 Nov 1520. (L and P Henry VIII, vol. iii, pt 1, no. 1053)"																																							Y	GC	vfm	Assumption	15-Aug	3				1291	23-Jun	K Edw I		"Bogo de Clare, treasurer of St Peter's, York"		"CChR, 1257-1300, p. 402"						"To be held at the manor. (CChR, 1257-1300, p. 402) Confirmed by K Hen VIII to Launcelot Colyns, treasurer of St Peter's, York on 11 Nov 1520. (L and P Henry VIII, vol. iii, pt 1, no. 1053)"	GC	vfm	Exaltation of the Cross	14-Sep	3				1358	20-May	K Edw III		"John de Wynewyk, treasurer of the ch of St Peter, York"		"CChR, 1341-1417, p. 157"						To be held at the town.	GC	vfm	Nativity of John the Baptist	24-Jun	3				1358	20-May	K Edw III		"John de Wynewyk, treasurer of the ch of St Peter, York"		"CChR, 1341-1417, p. 157"						To be held at the town.		
113	TOPCLIFFE	YORKSHIRE	England	4400	4760					18.63				"VCH Yorkshire (North Riding), ii, p. 70"	GC	Wed	1				1327	15-Feb	K Edw III		"Henry de Percy, the king's kinsman"		"CChR, 1327-41, p. 1"						"To be held at the manor. (CChR, 1327-41, p. 1) Market days were Thurs and Fri in 1792. (VCH Yorkshire (North Riding), ii, p. 70)"																																							Y	GC	vfm	Trans of Thomas the Martyr	07-Jul	3				1327	15-Feb	K Edw III		"Henry de Percy, the king's kinsman"		"CChR, 1327-41, p. 1"						To be held at the manor.																																												
