runame	ruID	por	dstart	dend	xyears	sr	archive	ref	tsource	denter	res	ttaken	notes	year	occ	com
Acaster Malbis	YCA/001	2	12 Jan 1782	18 Oct 1799	1785/1787/	1	Borthwick Institute of Historical Research	PR AC/M 2	OR	01 Feb 2005	MJ	38		1799	farmer	
Acaster Malbis	YCA/001	2	12 Jan 1782	18 Oct 1799	1785/1787/	1	Borthwick Institute of Historical Research	PR AC/M 2	OR	01 Feb 2005	MJ	38		1799	cordwainer	
Acaster Malbis	YCA/001	2	12 Jan 1782	18 Oct 1799	1785/1787/	1	Borthwick Institute of Historical Research	PR AC/M 2	OR	01 Feb 2005	MJ	38		1799	labourer	
Acaster Malbis	YCA/001	2	12 Jan 1782	18 Oct 1799	1785/1787/	1	Borthwick Institute of Historical Research	PR AC/M 2	OR	01 Feb 2005	MJ	38		1799	farmer	
Acaster Malbis	YCA/001	2	12 Jan 1782	18 Oct 1799	1785/1787/	1	Borthwick Institute of Historical Research	PR AC/M 2	OR	01 Feb 2005	MJ	38		1799	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1813	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1813	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1813	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1813	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1813	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1813	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1813	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1813	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1813	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1813	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1813	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1813	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1813	butcher	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1813	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1813	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1813	shoemaker	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1813	tailor	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1814	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1814	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1814	butcher	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1814	carpenter	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1814	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1814	gentleman	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1814	miller	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1814	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1815	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1815	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1815	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1815	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1815	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1815	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1815	schoolmaster	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1815	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1815	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1815	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1816	blacksmith	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1816	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1816	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1816	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1816	publican	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1816	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1816	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1816	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1817	butcher	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1817	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1817	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1817	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1817	shoemaker	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1817	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1817	blacksmith	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1817	aaillegitimate	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1817	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1818	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1818	aano occupation specified	Naburn
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1818	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1818	publican	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1818	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1818	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1818	schoolmaster	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1818	miller's servant	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1818	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1819	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1819	servant	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1819	shoemaker	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1819	aaillegitimate	twin
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1819	aaillegitimate	twin
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1819	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1819	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1819	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1819	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1819	labourer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1820	miller	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1820	shoemaker	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1820	farmer	
Acaster Malbis	YCA/001	rose	31 Jan 1813	05 Nov 1820		1	Borthwick Institute of Historical Research	PR ACM 10	OR	08 Mar 2005	MJ	5		1820	miller	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	carpenter	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	farmer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	farmer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	carpenter	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	husbandman	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	husbandman	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	cloth maker	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	cordwainer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	butcher	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	husbandman	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	husbandman	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	farmer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1786	aaillegitimate	fa esquire
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1787	husbandman	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1787	husbandman	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1787	husbandman	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1787	husbandman	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1787	husbandman	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1787	aaillegitimate	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1787	husbandman	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1787	farmer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1787	blacksmith	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1787	husbandman	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1787	carpenter	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1788	husbandman	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1788	husbandman	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1788	butcher	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1788	husbandman	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1788	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1788	aano occupation specified	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1788	carpenter	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1788	aano occupation specified	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1788	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1788	farmer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1788	farmer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1788	aano occupation specified	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1788	husbandman	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1788	husbandman	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1788	aaillegitimate	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1788	husbandman	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1788	farmer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	joiner and carpenter	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	aaillegitimate	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	cordwainer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	farmer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	farmer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	tailor	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	butcher	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	blacksmith	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	farmer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	aano occupation specified	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	merchant	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	carpenter	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	cordwainer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1789	farmer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1790	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1790	farmer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1790	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1790	farmer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1790	farmer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1790	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1790	labourer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1790	cordwainer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1790	cordwainer	
Acomb	YCA/002	2	01 Jan 1786	25 Dec 1797		1	Borthwick Institute of Historical Research	PR AC 6-7	OR	14 Mar 2005	MJ	58		1790	carpenter	
